ID Race,Race,ID Year,Year,ID Workforce Status,Workforce Status,Record Count,Average Wage,Average Wage Appx MOE,Total Population,Total Population MOE Appx,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
4,"Alaska Native",2019,"2019","true","true",6,16708.69458128079,17894.303497996643,406,494.69462805944494,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
4,"Alaska Native",2014,"2014","true","true",7,17335.440476190477,10979.752443362362,756,675.0477447736708,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2015,"2015","true","true",14,16839.00267236772,4356.921246382738,1871,1061.9616149749522,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2017,"2017","true","true",19,17920.035283194058,4916.368419729459,2154,1139.447819578448,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2014,"2014","true","true",27,12360.802826611513,4132.634782369431,2901,1322.3430892484414,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2015,"2015","true","true",31,18186.45221209051,5748.193268256998,2961,1335.9477679843058,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2018,"2018","true","true",31,16370.666124308493,4781.281880640513,3073,1360.9794743400146,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2014,"2014","true","true",24,56885.44743589743,56439.350345902174,3120,1371.3466337721557,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2019,"2019","true","true",26,22510.194377990432,7249.629115092325,3344,1419.7213287401207,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2016,"2016","true","true",26,17586.271092669434,4534.623608366386,3615,1476.1262735110859,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2018,"2018","true","true",30,17394.194993412384,4685.2033791261365,3795,1512.42948967046,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2016,"2016","true","true",32,12610.588568612959,3404.5007580548695,4059,1564.1493624618863,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2017,"2017","true","true",33,16902.627213194275,5375.617457482599,4123,1576.432446645014,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2019,"2019","true","true",37,19729.322312523087,4441.580586126628,5414,1806.4507903993929,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2018,"2018","true","true",107,14070.435540069686,2840.7027312860037,9471,2389.2352887588404,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2016,"2016","true","true",97,14175.387863335032,2564.829872558392,9805,2430.994146548463,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2017,"2017","true","true",120,18146.841392474096,3438.381641382816,11002,2575.101816534928,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2014,"2014","true","true",97,14301.745577880818,2297.5845970910163,11646,2649.3857346450886,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2015,"2015","true","true",112,12765.367022597467,3762.6059345814256,12081,2698.4098087212437,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2019,"2019","true","true",121,15253.276661040356,3178.613016796647,13034,2802.818408767283,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2014,"2014","true","true",554,13048.538047262444,980.4650808050891,70373,6511.32322694277,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2015,"2015","true","true",596,14498.87555507855,1194.2411401287102,74539,6701.216397448502,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2018,"2018","true","true",610,16057.51690517377,1818.0762041239248,76308,6780.30037958499,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2016,"2016","true","true",605,14902.16367792072,1834.15483982009,76565,6791.65349106974,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2019,"2019","true","true",629,17316.560375103203,1699.272488913222,81151,6992.065984848161,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2017,"2017","true","true",634,16086.435640417574,2108.2714730120606,81806,7020.1606071350925,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2014,"2014","true","true",749,17552.491711063634,923.6747652337979,110931,8173.91483369021,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2015,"2015","true","true",811,17549.482564792157,840.5171844451386,119729,8491.669160374422,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2016,"2016","true","true",809,19383.7953588247,884.1227532732167,120616,8523.088573354598,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2014,"2014","true","true",1047,16314.070035517727,1499.4542552398625,125008,8676.624923747144,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2019,"2019","true","true",845,20616.329685968187,1010.0743086843363,126484,8727.93390279284,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2015,"2015","true","true",1079,17582.869954745598,1034.6401578249986,130816,8875.789990662397,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2018,"2018","true","true",885,19849.02792212187,1153.2466032833136,132977,8948.902970643414,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2017,"2017","true","true",1144,21191.22329171261,2494.3544739893973,134228,8990.81188678568,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2016,"2016","true","true",1107,18024.699741098397,1400.5412865111641,134414,8996.967833086408,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2017,"2017","true","true",914,19629.911774669003,962.8768411955618,138747,9140.764143081426,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2019,"2019","true","true",1257,19675.426706085243,986.3843377953615,142065,9249.42809780487,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2018,"2018","true","true",1255,19034.569520961762,1275.360588901108,146481,9391.880324611575,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2014,"2014","true","true",1005,13381.07440290275,730.0220673043677,150478,9518.732331288518,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2015,"2015","true","true",1090,13794.05324334003,769.4715389911913,164753,9959.598017180275,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2016,"2016","true","true",1082,14420.1771976552,914.0064564103707,168202,10063.266568464634,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2017,"2017","true","true",1139,14865.655117282584,681.9551253721191,180760,10431.818972153498,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2018,"2018","true","true",1215,17048.41088757267,1387.6921770383321,183016,10496.712654724064,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2019,"2019","true","true",1114,15803.972601097483,773.8522044283583,183511,10510.974934587635,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2019,"2019","true","true",12378,17862.803504142455,312.2367185773659,1435501,29276.028810282634,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2018,"2018","true","true",12851,17529.019186657264,338.780430343771,1483114,29750.698075689463,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2017,"2017","true","true",12783,16841.13782590272,322.99368410953196,1500908,29924.999289928073,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2014,"2014","true","true",12687,14903.937052851685,258.1552409101613,1535145,30253.065734414075,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2015,"2015","true","true",12766,15368.604988157518,287.24723331116945,1536840,30272.579365405796,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2016,"2016","true","true",12700,16263.779877484712,298.50264043560395,1538257,30288.623926651344,"Waiters & waitresses","353031","waiters-waitresses","Restaurants & Food Services","722Z","restaurants-food-services"
4,"Alaska Native",2018,"2018","true","true",7,11226.905882352941,16321.25474155545,340,452.7033656934542,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2017,"2017","true","true",23,19780.428286852588,5000.78765509597,2008,1100.1544532713124,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2015,"2015","true","true",31,15290.66491754123,6564.449186011825,2668,1268.1295753945672,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2015,"2015","true","true",26,15106.432231158773,4072.9279604932417,3357,1422.477304515925,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2017,"2017","true","true",26,18496.91929418571,5907.273891427208,3457,1443.5085696852425,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2018,"2018","true","true",28,17933.90834973292,5458.251147814846,3557,1464.23749898668,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2014,"2014","true","true",27,19254.402826855123,11384.43449098505,3962,1545.3465434054158,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2014,"2014","true","true",27,36693.15165995976,36463.944191377734,3976,1548.0743530327131,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2016,"2016","true","true",34,18172.79579850915,3446.86964843831,4427,1633.51417584984,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2018,"2018","true","true",36,23226.35959421541,5040.889561180479,4633,1671.0874573991189,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2019,"2019","true","true",37,19393.689772485646,5512.435008606435,4703,1683.6643520221994,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2016,"2016","true","true",36,26875.803855115442,14572.354380019486,4721,1686.8820144721296,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2019,"2019","true","true",30,24234.186134453783,4975.630863726676,4760,1693.8362465797143,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2015,"2015","true","true",103,14792.102116190856,2912.0594518845037,10018,2457.2542926192095,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2018,"2018","true","true",120,17337.430126701078,2750.3642067218575,10655,2534.171541602471,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2016,"2016","true","true",109,16415.01764438381,2516.331488911814,10995,2574.2810133410435,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2014,"2014","true","true",125,12935.408084617908,1834.6546544576288,12196,2711.219381186445,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2019,"2019","true","true",114,18427.688625669318,2901.1656627007083,12326,2725.6381420325442,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2017,"2017","true","true",134,13314.339808726838,2281.99463393477,13384,2840.194270666876,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2015,"2015","true","true",400,13502.54414715719,1574.8792682142716,47840,5369.055486081453,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2014,"2014","true","true",393,13129.430122144637,1166.075728056179,48549,5408.664356427465,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2016,"2016","true","true",443,14274.719310723212,1878.8073713885278,49211,5445.432054043105,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2018,"2018","true","true",440,15936.864975775545,1772.4228544950445,55316,5773.242306545605,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2017,"2017","true","true",477,15123.453946578375,1379.300348235148,58291,5926.384241732059,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2019,"2019","true","true",475,16656.45527232547,1370.478457820158,65161,6265.782958889649,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2018,"2018","true","true",737,21864.583743871746,1595.5365539182137,83833,7106.577022877904,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2019,"2019","true","true",776,23726.67400807182,2392.112187672989,89447,7340.566703511088,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2016,"2016","true","true",768,21452.415427325006,2508.3123566493155,90774,7394.688423701198,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2015,"2015","true","true",747,20528.207817639744,2186.595749785312,90897,7399.661489793064,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2014,"2014","true","true",776,19893.833974455945,2062.350912665279,92546,7466.392891502539,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
6,"Asian",2017,"2017","true","true",810,22333.071160373675,2267.2368324735003,99873,7756.252551327664,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2014,"2014","true","true",1305,17982.03072749954,577.8451291078268,206818,11157.060656693782,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2018,"2018","true","true",1336,22480.231159313527,1015.0897073354021,210409,11253.849334533652,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2015,"2015","true","true",1423,19333.01978404672,737.4775019348336,214213,11354.632016727865,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2016,"2016","true","true",1357,20554.682225343466,698.6438002115726,215014,11375.926080501666,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2017,"2017","true","true",1378,21723.85048044528,821.2896902687888,216674,11419.824001137144,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
8,"Other",2019,"2019","true","true",1320,23299.753015878785,1083.5016497170159,220168,11511.621800011422,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2014,"2014","true","true",1761,13429.543544809922,483.72501294337786,256104,12413.312471789546,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2017,"2017","true","true",1749,15565.255089539598,636.0338611238799,264464,12614.467574795384,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2019,"2019","true","true",1663,17970.104683225978,1288.2817763761848,271992,12792.72858767366,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2016,"2016","true","true",1778,15545.080849021968,889.0633933357099,275093,12864.807165498445,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2015,"2015","true","true",1800,14357.793709298689,584.3831758716095,278093,12934.459544606683,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
2,"Black",2018,"2018","true","true",1779,16742.134915813684,824.4392130179452,284785,13089.386484109917,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2017,"2017","true","true",8739,16633.43566327991,340.4273657607302,1044559,25003.46926687031,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2019,"2019","true","true",8616,18395.244020086084,439.8558421334929,1045500,25016.999830667122,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2015,"2015","true","true",8686,15090.356126083208,371.0849196083239,1057968,25159.563308433404,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2018,"2018","true","true",8972,17508.4377118496,484.5713035489677,1058829,25173.542358364793,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2016,"2016","true","true",8843,16204.93895620105,365.9651668340638,1073770,25346.659905743367,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
1,"White",2014,"2014","true","true",8727,15207.55692167409,334.20884519299966,1081328,25431.9538169548,"Cooks","352010","cooks","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2019,"2019","true","true",6,46714.97869101979,15598.770989594994,657,629.2982196527929,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2015,"2015","true","true",10,38570.485472154964,21359.350495546718,826,705.6080576594547,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2014,"2014","true","true",7,49957.86740890688,49990.160558441916,988,771.70569901831,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2014,"2014","true","true",6,26406.868554095046,6832.074315600311,989,772.0961368277026,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2017,"2017","true","true",13,48652.96783088235,61688.241897803404,1088,809.8183379533904,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2016,"2016","true","true",8,25270.782924613988,9185.023368992317,1101,814.6419564182395,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2018,"2018","true","true",8,28024.100697134003,8530.696180301442,1291,882.1369316575269,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2016,"2016","true","true",11,34709.08159392789,15783.908188633312,1581,976.1989413159179,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2018,"2018","true","true",12,42486.00626174077,11455.633488005198,1597,981.1262540077068,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
7,"Native Hawaiian and Other Pacific Islander",2019,"2019","true","true",16,36680.45292766934,11960.710175234555,1742,1024.6990668762085,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
5,"American Indian and Alaska Native tribes specified; or American Indian or Alaska Native, not specified and no other races",2017,"2017","true","true",13,40965.29076086957,8367.907601919367,2208,1153.6419696299238,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2014,"2014","true","true",29,38696.22972972973,22535.757856379718,2812,1301.9013606371013,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2019,"2019","true","true",40,59887.429108216435,31095.1630438156,3992,1551.1875533308628,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2018,"2018","true","true",38,38523.26170667935,12572.6367848913,4207,1592.4100294007226,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2017,"2017","true","true",40,33757.66207213416,6629.940118166791,4353,1619.804843095956,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2016,"2016","true","true",42,30631.546733668343,7893.5884236092415,4975,1731.6649664454496,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
3,"American Indian",2015,"2015","true","true",40,47111.780100190015,17998.427647462166,5789,1867.960840227068,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2016,"2016","true","true",154,38394.05005633349,5307.337337738849,18639,3351.6466242993047,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2015,"2015","true","true",160,34645.52932661109,4557.266844251551,20033,3474.700828698333,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2014,"2014","true","true",154,38159.50024888004,6218.239007725334,20090,3479.6354570864796,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
9,"Two or More Races",2019,"2019","true","true",181,37521.692602146955,4782.556244730444,24034,3805.865057403031,"Food service managers","119051","food-service-managers","Restaurants & Food Services","722Z","restaurants-food-services"
